"","Rating","Text"
"857",0.5,"  This is the worst Star Wars movie ever made. Plot holes everywhere, disjointed and contrived plot, horrible subplots, destroyed OT characters, ultimate Mary Sue, wasted character development. Just an awful movie outside of score and visuals. First star wars movie I didn't to see a second/third time in theaters, won't be purchasing on blu ray, and won't ever watch again. A disgrace in every possible sense."
"858",5,"  Best Star Wars movies since Empire Strikes Back and The Force Awakens!"
"859",4.5,"  I am amazed by the amount of hate this film received. I thought the action was great, the story was great (aside from the Casino planet scenes), and I feel this sets up an exciting and intriguing future for upcoming Star Wars movies."
"860",0.5,"  Critics loved this because of the countless ""virtu-signaling"" no doubt. Also a beautifully shot film with Star Wars-like scenes but it's all only surface deep. The more time I spend reflecting, the more disappointed I am. What a missed opportunity. I want to throat punch Rian Johnson!"
"861",5,"  I understand why people don't like it as much, but honestly. I liked it, right from the beginning. After watching it multiple times it only reinforces how great I think it is. Are there parts I don't like? Yes, of course (looking at you Canto Bight), but I think on the whole, the movie didn't play it safe. It gave Star Wars fans something new and interesting. I think the Rey/Kylo Ren relationship is one of the most compelling story arcs in the whole series. He was too powerful at too young an age and the adults in his life didn't know how to deal with him. He had no one in his corner. It's no wonder he was so easily manipulated by Snoke and the dark side. But now there's Rey in his life. She will be his guiding light. She also feels like no one was ever in her corner. And the person she thought was going to step into that role (Luke) didn't. Ben was there, and he did help her. She sees the good in him and wants so badly to save him. In the end, even though they fought together, She can't stay, he won't leave, but they're connected. I ardently believe neither of them can kill the other. They're 2 sides of the same coin. I want her to help redeem him so badly in 9. I want them to dissolve the first order together, but I'm afraid the 'redeemed Skywalker' trope is too tired. Please JJ Abrams, don't ruin this for me. I like Luke's arc, as well as Poe's. I thought they both really developed as characters. Initially I really disliked Finn's story, but after multiple viewings I changed my mind. Rose and DJ are like the angel and devil on Finn's shoulders. DJ was what Finn was; Focused on saving himself. Don't join, run away. But Rose is the opposite; duty, honor, courage. He struggles throughout the movie with both sides of himself, but Rose and the resistance win him over. I'm hoping in the next movie he'll be less selfish. I don't know where they're going to take his character. Over all I thought it was a fantastic addition to the series. It wasn't perfect, but I liked that it wasn't cookie cutter. I am so excited to see what JJ Abrams brings us for 9!"
"862",0.5,"  Not what it was. So lame, poor story. Disthrone EP 1 by far!"
"863",5,"  Cinematically beautiful and I love the depth they are adding to both sides of the conflict. Shades of grey rather than black and white. Can't wait for Episode IX."
"864",5,"  A very surprising turn for the franchise, and a very divisive one, nonetheless, Star Wars: the Last Jedi does its best to break free of the shadow of the original trilogy and become its own thing, and it does so successfully. While many may mourn the way the original characters are sidelined in favor of this new generation, there is no denying that Star Wars is treading new waters here, and supplying fans with many new twists and turns, along with more layered storytelling and fleshed out characters."
"865",5,"  I loved this movie. The characters were more fully fleshed out, the story was exciting, and most importantly, it furthered and deepened the plot of this modern trilogy. Adam Driver's portrayal of Kylo Ren, and Daisy Ridley as Rey, were both so well done, completely immersing each character with the struggles of finding his/her place in the force, and from adolescence into adulthood. The throne room scene was hands down the best light-saber fight sequence in all of Star Wars. The music was absolutely wonderful, punctuating the ebb and flow of the storyline in the masterful way Williams has done with every Star Wars movie. Most importantly, what TFA & TLJ accomplish and is so needed in Hollywood, is representation! Heroes that are women, people of color, and perhaps even of different orientations, are so important to see on the big screen. And these heroes and villains are absolutely relatable to all of us, no matter our background. This is why I hold this movie up there with one of my absolute favorite recent movies, along with Black Panther. The latter a whole other review of superb performances and characters that appeal to all generations and backgrounds. I'm shocked by it's low audience score, especially rating this below the Prequels, which were unwatchable and horrible to sit through in the theaters. TLJ will one day be looked at as the perfect bridge between TFA and #9. I will agree that I am not such a fan of the Canto Bight sequence, outside of the character development opportunities it gave Finn, Rose & DJ. It did seem excessively long. And yes, it was hard to see Luke's portrayal as less of a guide and more of an angry and forgotten hero - yet what a commentary on how we treat elders in our society. And what a journey his character traverses throughout TLJ, confronting his own demons and internalizing the importance of embracing failure. Watching the extras, including Rian Johnson's documentary ""Director & the Jedi"" as well as his additional commentary, helped me fuse all the pieces to understand his vision for this movie, and how it fits into the big picture of these characters' respective heroes journeys.I can't wait until the next movie, and have high hopes that JJ Abrams will tie up the series in a thoughtful, edge-of-our-seat, fantastic way that the Original Trilogy did for us so long ago. I am a big fan of the entire Original Trilogy, Star Wars Rebels & Forces of Destiny. Was not a fan of the Prequels or Rogue One (despite liking Jyn Erso)."
"866",5,"  Best Star Wars movie ever made!"
"867",4,"  So what i like this last jedi because i like Rey actions or New Planet or New Spaceship and also like beautiful Carrie fisher made final film before she pass away"
"868",0.5,"  The film was terrible. luke Skywalker was turned into a grumpy coward Rey has no sense of progression she just picks up a lightsaber and within 2 seconds beats luke Skywalker and kylo. The whole film was a political statement and a absolutely terrible film"
"869",1,"  Non-consistent with anything Star Wars. It should have been named ""Guardians of the galaxy 3"". Then it would have made more sense. The Last Jedi is a complete travesty, and for me, the title is prophetic. It means it's the last ever Jedi movie I'll ever pay to see in a theatre. Good job, Disney. I hope you got a good bunch of 7-10 years old kids to replace the millions of fans you just shit on. Boycott them, it's all the power you have, now, my fellow betrayed force believer friends. So sad..."
"870",2,"  Honestly very entertaining, but relied too heavily on ""witty"" one-liners and critters to capture the attention of the younger crowd as well as those who played with furby as a kid. And don't even get me started on the character Rose. I'm all about women empowerment but there was absolutely no reason Po couldn't have gone with Finn. Not only is the lead character a female (again I don't have a problem with this) but also saturated this film with females taking the lead on something because men are "" power-hungry misogynistic pigs."" So in an attempt to eradicate sexism, the film just welcomes it as long as a woman is speaking up. Also the love story between Rose and Finn felt rushed and unnecessary. I'm just saying, if Finn dies in that scene saving people, the movie would have been way better. However the fight and battle scenes were enjoyable and entertaining, but not enough to cover the lack of quality character development."
"871",0.5,"  I started an account just to say this about the last Jedi. If you want to see a movie that a SJW, a Chinese communist propagandist and a feminist get together to make a movie and the only thing that resembles Star Wars is the title go see this movie you will love it. It shows men being submissive bitches and complete losers it will suck out every ounce of soul and hope out of the audience. It's almost like they just wantth a movie to shot on men and Star Wars and they totally accomplished that. We need to teach Disney a lesson I am boycotting all their games EA games battlefront 2 and merchandise as well the next movie I will wait till I hear reviews before I go see it all my friends agree China basically insulted Americans. I give Star Wars the last Jedi tge worst movie ever made."
"872",2,"  Entertaining, but full of plot holes, and stark departures to the known Star Wars characters. visually pleasing, emotionally dissatisfying."
"873",5,"  I really liked the film. It was exciting, creative and had a couple of surprises. The acting was great. The music was very moving and classical star wars."
"874",3.5,"  I would have to be 10 years old as a young boy so excited about the Star Wars universe, to watch Star Wars for the first time where technology has that fashion and style that isn't the 70's or 80's old school sense of humor, this being 2010s where evil becomes more like breaking the ice, becoming angry is the new style instead of smiling and being a polite stereotype - be angry, swear if you have to we aint first-time strangers unless I suffer memory loss not knowing who you are kind of we aint perfect but we move forward to be polite in public places like school or workplace. Being middle aged at 54, I can see employment of all kinds in this movie- people need to work to survive without losing their marbles and doing time in the mental hospital or prison. Still it's better than watching Netflix movie or TV show that doesn't have many people employed in the film indistry /*\;,."
