"","Rating","Text"
"235",0.5,"  This was a made-for-Disney-Channel--kids-reruns-on-Netflix movie that somehow made it to the theaters. What bag of dog vomit!"
"236",0.5,"  Dad was not a coward in the book. poor dad gets turned into a coward in this poorly done adaptation). the message is peculiar. He is saved by courageous daughter. I struggled to understand why she did not chastise him for his cowardice. this was a poor plot choice for a childrens movie. I gave it half a start for visual effects. Reese witherspoon and oprah were very funny in their roles."
"237",5,"  I think this movie captured the serious struggles we face on a daily basis. The dynamics in characters were impeccable - inspiring, and heart warming. The ""it"" they speak of in the movie proves mass consciousness, with Stephen Kings ""It"". There is an evil force that proves jealousy and anger etc that spreads across the world. The reviews on this movie is a pure example of this It that is taking over man kind. This movie was GLORIOUS and to everyone involved - job well done. This movie made me cry, laugh, and hug my loved ones tight.I LOVED it. The best lesson I learned is stay true to yourself, and love is the biggest weapon. Embrace your faults, always be kind."
"238",2.5,"  Saw the movie last night....I'm glad I read the book first. This modernized version didn't help tell the story at all...and in my opinion detracted from the true nature of the book and the wonderful story I remember reading. It's just another case of too much superficiality...and blatant disregard for content."
"239",0.5,"  Awful movie, sad too see such a good book trashed in this way."
"240",0.5,"  Made an account just to say how terrible it actually was. No part of this movie resembled the book. Emotional scenes were fake and boring, the acting was miserable. Don't waste your good money on such an insult to a beautiful book."
"241",0.5,"  Seriously, this movie almost made me puke. But I was a good dad and took one for the team"
"242",2,"  My 8 year old liked this movie. The rest of us did not. It is very Disney, by which I mean more Disney at their worst (their execrable TV shows) than Disney at their best. It is saccharin sweet, with no depth at all to make the saccharin tolerable. The studio has sacrificed story in favor of excessive and over-the-top special effects. It had its moments, but the adults in our party were disappointed at the oppurtunity to render a classic kids' sci fi well, and the decision to turn it into a schmalzy, special-effects, and terrible pre-teen music extravaganza."
"243",0.5,"  Never read the book, so I'm not comparing. But I'll never see this movie again.."
"244",1,"  Bored out of my mine!!!!!!! Stupid director and stupid disney!!!!!"
"245",0.5,"  You know when your gut instinct tells you ..nope waste of money...like wrinkle in wallet.."
"246",3.5,"  Good movie, but I have some concerns about it. The costume for Mrs. Who was a bit overexaggerated because of the eyebrows. Also, the battle between possessed Charles Wallace and Meg could've been a bit longer. Still, the movie was exciting, but also mysterious..."
"247",1.5,"  A dull, Disney-fied version of a book that should have been wonderful when put on the big screen. While there was certainly some good acting throughout, the romance sub-plot felt forced and turned the whole thing into a very traditional Disney film."
"248",1,"  Thank you Disney for trashing one of my favorite childhood books. Anyone reading this, the books are amazing, but this movie was too bad for words. I hope Disney stops with this movie and doesn't try to make any of the sequels. I'm getting very tired of their directors inserting all their politically correct agenda into classic stories."
"249",5,"  It was okay but book is the best but This one is kind of not that bad when this movie come out a blu ray and dvd l going to buy it??"
"250",3,"  Some classic teen fantasy novels were never meant to be adapted. Better to get the book and share it when the time is right. Then find this retelling long after digesting the print version. You'll see why, and be glad of it. Or just tesser on your own! We all can, in a manner of speaking."
