"","Rating","Text"
"109",5,"  Guillermo del Toro's career to date has produced fantasy movies with a dark, oddball quality that makes him a unique figure at the moment. The Shape of Water continues this style and is recognisably his movie but is, I think at least, the sweetest and most heartwarming of his works to date. Yes, there are still some grim scenes that made me squirm uncomfortably in my seat but the overall feel I left with was of a magical and tender story and a perfectly crafted piece of cinema. Sally Hawkins has a smile that could melt the iciest heart and is simply charming as the dumb cleaning lady Eliza, who falls in love with an amphibious creature that is being studied in a military laboratory. The story is populated by a number of characters who are ostracised by the 1960s American society in which the story unfolds. A particular delight is Octavia Spencer as Zelda, Eliza's co-worker who often acts as her interpreter. This is a touching and heartwarming allegory which is very deserving of all the praise and awards it has gathered over the past few months since it was released. I am sure this will become a firm favourite for years to come."
"110",5,"  Everything comes together in this film to make it ""Best Picture."" Story, acting, cinematography, music, and special effects just wonderful."
"111",0.5,"  Guillermo:I really , really want the best picture oscar, It must be mineFlunky :How about you do a movie about a disabled immigrant lesbian who gets to urinate on donald trumps head for 90 mins straight, its a sure thing.Guillermo:I think we can be 1% more subtle than that my fawning brown nosed friend"
"112",5,"  AMAZING MOVIE DESERVES EVERY WIN !"
"113",2,"  Just.. Awful..Beastiality, Disgusting dead fingers and decapitated felines and a rip off of the terrible Creature from the black lagoon live show at universal studios storyline.2017 must've been a particularly bad year for movies for this to win any kind of award."
"114",1.5,"  Seemed pretty formulaic. Definitely over rated"
"115",5,"  A wonderfully imaginative story told in a very beautiful way. Tale as old as time, an unrequited love affair, this Guillermo del Toro fantasy drama not only features incredible acting by the remarbke pool of talent but also an amazing production overall. From color grading to sound design to set, costume and make up. Watching this film, I felt exported into the magical world Del Toro created, overfilled with joy and excitement, sadness and heartbreak, thrill and resolve. It ticks every box for me."
"116",1.5,"  Meh...It didnt do it for me. I think even a Meh is a bit too much credit."
"117",3.5,"  A moving fairy tale that mixers enough reality to keep you engaged in the fanciful story."
"118",5,"  ""The Shape of Water"" is directed with such imaginative and artistic vision that matches an emotionally deep and engaging story that touches intriguing themes."
"119",5,"  excellent excellent stuff. the whole cast is perfect"
"120",5,"  TODAY in Tokyo is very cold, rain and snow. Natually Cherry Blossoms will bloom this weekend. National holiday and Lady's discount day, The Shape of Water is full seated also for Oscars. Chatters are noisy. At the beginning, all quiet and concentrates in the deep story. The Shape of Water is a scene in Baltimore at Cold War. I remember visit TO Maryland UNIVERSITY before. Sensitive Asset < Creature < Friend < Lover; Face transforms terror to fascinate. This is filled with Love for cinemas LIKE LA LA LAND. Pan's Labyrinth is ALSO my favorite. Applause GUILLERMO Del Toro World! Welcome to my TWitter @CINEMAWISHTOKYO"
"121",3,"  its a pretty good movie"
"122",5,"  Magnificent, enchanting, moving!!"
"123",2,"  This was a ridiculous movie, even with the understanding that it was fantasy. Can't wait for the sequel when she has the baby creature from the black lagoon"
"124",2.5,"  don't really get the hype behind this movie.. I thought it was rather boring. the Story is predictable at every turn, the acting is average.. I know it won best movie at the oscars...but...why?"
"125",5,"  Fabulous touching film.."
"126",1.5,"  An adult disney movie under different production banner. Most of the characters were one dimensional except for the russian spy/scientist."
"127",2,"  Being deep underwater is a good metaphor for this movie and the state the world is in right now. It is easy, while immersed in water, to lose sight which way is up. I hate to see what kind of movie gets best picture at the Oscars ten years from now. Nothing will be taboo in the near future."
"128",2.5,"  While this was dreamy from the start, with a lovely opening sequence, the overall film was a bit underwhelming and overly violent IMO, which was disappointing considering all the fanfare."
"129",5,"  such a BIZARRE love story so wonderful, full of unique characters, making unique relationships beautifully weird film"
